"correct_response","gender","grammatical_property","grammatical_property_trigger","grammaticality","grammaticality_trigger","language","list","materials_version","noun_adj_ID","number","sentence","sentence_trigger","target_word_location","target_word_trigger","verb_noun_ID","verb_type","word1","word1_duration","word10","word10_duration","word2","word2_duration","word3","word3_duration","word4","word4_duration","word5","word5_duration","word6","word6_duration","word7","word7_duration","word8","word8_duration","word9","word9_duration"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Maria ensucio fi ze cuchil pero no fi je cacerol.","149","word4","43","8_7","","Maria","320","cacerol.","425","ensucio","390","fi","250","ze","210","cuchil","355","pero","285","no","250","fi","250","je","250"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Adrian propociono fi ze cuchil pero no fi je taz.","150","word4","43","9_7","","Adrian","355","taz.","285","propociono","495","fi","250","ze","210","cuchil","355","pero","285","no","250","fi","250","je","250"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Alvaro encargo fi ze cuchil pero no fi ze tejad.","151","word4","43","10_7","","Alvaro","355","tejad.","355","encargo","390","fi","250","ze","210","cuchil","355","pero","285","no","250","fi","250","ze","250"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Alejandro escogio fi ze cuchil pero no fi je mochil.","152","word4","43","11_7","","Alejandro","460","mochil.","390","escogio","390","fi","250","ze","210","cuchil","355","pero","285","no","250","fi","250","je","250"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Adrian rechazo fi ze cuchil pero no fi je mochil.","153","word4","43","12_7","","Adrian","355","mochil.","390","rechazo","390","fi","250","ze","210","cuchil","355","pero","285","no","250","fi","250","je","250"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Alba seco fi ze cuchil pero no fi ze vestid.","154","word4","43","13_7","","Alba","285","vestid.","390","seco","285","fi","250","ze","210","cuchil","355","pero","285","no","250","fi","250","ze","250"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Alvaro mojo fi ze cuchil pero no fi je cacerol.","155","word4","43","14_7","","Alvaro","355","cacerol.","425","mojo","285","fi","250","ze","210","cuchil","355","pero","285","no","250","fi","250","je","250"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Lucia arreglo fi ze cuchil pero no fi ze gor.","156","word4","43","15_7","","Lucia","320","gor.","285","arreglo","390","fi","250","ze","210","cuchil","355","pero","285","no","250","fi","250","ze","250"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Maria estropeo fi ze cuchil pero no fi ze roper.","157","word4","43","16_7","","Maria","320","roper.","355","estropeo","425","fi","250","ze","210","cuchil","355","pero","285","no","250","fi","250","ze","250"
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Adrian recordo ze gor y ze cuchil tambien.","158","word3","44","5_8","","Adrian","355","","","recordo","390","ze","210","gor","250","y","250","ze","250","cuchil","355","tambien.","425","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Pablo olvido ze gor y ze tejad tambien.","159","word3","44","6_8","","Pablo","320","","","olvido","355","ze","210","gor","250","y","250","ze","250","tejad","320","tambien.","425","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Pablo limpio ze gor y ze espej tambien.","160","word3","44","7_8","","Pablo","320","","","limpio","355","ze","210","gor","250","y","250","ze","250","espej","320","tambien.","425","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Adrian ensucio ze gor y je taz tambien.","161","word3","44","8_8","","Adrian","355","","","ensucio","390","ze","210","gor","250","y","250","je","250","taz","250","tambien.","425","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Alvaro propociono ze gor y ze vestid tambien.","162","word3","44","9_8","","Alvaro","355","","","propociono","495","ze","210","gor","250","y","250","ze","250","vestid","355","tambien.","425","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Laura encargo ze gor y ze cuchil tambien.","163","word3","44","10_8","","Laura","320","","","encargo","390","ze","210","gor","250","y","250","ze","250","cuchil","355","tambien.","425","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Paula escogio ze gor y je carter tambien.","164","word3","44","11_8","","Paula","320","","","escogio","390","ze","210","gor","250","y","250","je","250","carter","355","tambien.","425","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","David rechazo ze gor y je mes tambien.","165","word3","44","12_8","","David","320","","","rechazo","390","ze","210","gor","250","y","250","je","250","mes","250","tambien.","425","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Lucia seco ze gor y je carter tambien.","166","word3","44","13_8","","Lucia","320","","","seco","285","ze","210","gor","250","y","250","je","250","carter","355","tambien.","425","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Laura mojo ze gor y je mes tambien.","167","word3","44","14_8","","Laura","320","","","mojo","285","ze","210","gor","250","y","250","je","250","mes","250","tambien.","425","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Alba arreglo ze gor y je carter tambien.","168","word3","44","15_8","","Alba","285","","","arreglo","390","ze","210","gor","250","y","250","je","250","carter","355","tambien.","425","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Alvaro estropeo ze gor y ze roper tambien.","169","word3","44","16_8","","Alvaro","355","","","estropeo","425","ze","210","gor","250","y","250","ze","250","roper","320","tambien.","425","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Alvaro recordo fi zeroper pero no fi zegor.","170","word4","45","5_9","","Alvaro","355","","","recordo","390","fi","250","zeroper","350","pero","285","no","250","fi","250","zegor.","355","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Adrian olvido fi zeroper pero no fi zeespej.","171","word4","45","6_9","","Adrian","355","","","olvido","355","fi","250","zeroper","350","pero","285","no","250","fi","250","zeespej.","425","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Alvaro limpio fi zeroper pero no fi jemochil.","172","word4","45","7_9","","Alvaro","355","","","limpio","355","fi","250","zeroper","350","pero","285","no","250","fi","250","jemochil.","460","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Alejandro ensucio fi zeroper pero no fi zeespej.","173","word4","45","8_9","","Alejandro","460","","","ensucio","390","fi","250","zeroper","350","pero","285","no","250","fi","250","zeespej.","425","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Alba propociono fi zeroper pero no fi jemes.","174","word4","45","9_9","","Alba","285","","","propociono","495","fi","250","zeroper","350","pero","285","no","250","fi","250","jemes.","355","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Maria encargo fi zeroper pero no fi jecacerol.","175","word4","45","10_9","","Maria","320","","","encargo","390","fi","250","zeroper","350","pero","285","no","250","fi","250","jecacerol.","495","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Laura escogio fi zeroper pero no fi jemochil.","176","word4","45","11_9","","Laura","320","","","escogio","390","fi","250","zeroper","350","pero","285","no","250","fi","250","jemochil.","460","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Alejandro rechazo fi zeroper pero no fi jemes.","177","word4","45","12_9","","Alejandro","460","","","rechazo","390","fi","250","zeroper","350","pero","285","no","250","fi","250","jemes.","355","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Maria seco fi zeroper pero no fi zeespej.","178","word4","45","13_9","","Maria","320","","","seco","285","fi","250","zeroper","350","pero","285","no","250","fi","250","zeespej.","425","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Adrian mojo fi zeroper pero no fi jecarter.","179","word4","45","14_9","","Adrian","355","","","mojo","285","fi","250","zeroper","350","pero","285","no","250","fi","250","jecarter.","460","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Adrian arreglo fi zeroper pero no fi jeventan.","180","word4","45","15_9","","Adrian","355","","","arreglo","390","fi","250","zeroper","350","pero","285","no","250","fi","250","jeventan.","460","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Paula estropeo fi zeroper pero no fi jeventan.","181","word4","45","16_9","","Paula","320","","","estropeo","425","fi","250","zeroper","350","pero","285","no","250","fi","250","jeventan.","460","",""
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Paula recordo fi je carter y fi je mochil tambien.","182","word4","46","5_13","","Paula","320","tambien.","425","recordo","390","fi","250","je","210","carter","355","y","250","fi","250","je","250","mochil","355"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Alba olvido fi je carter y fi ze cuchil tambien.","183","word4","46","6_13","","Alba","285","tambien.","425","olvido","355","fi","250","je","210","carter","355","y","250","fi","250","ze","250","cuchil","355"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Maria limpio fi je carter y fi je mes tambien.","184","word4","46","7_13","","Maria","320","tambien.","425","limpio","355","fi","250","je","210","carter","355","y","250","fi","250","je","250","mes","250"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Marta ensucio fi je carter y fi je mochil tambien.","185","word4","46","8_13","","Marta","320","tambien.","425","ensucio","390","fi","250","je","210","carter","355","y","250","fi","250","je","250","mochil","355"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Laura propociono fi je carter y fi ze vestid tambien.","186","word4","46","9_13","","Laura","320","tambien.","425","propociono","495","fi","250","je","210","carter","355","y","250","fi","250","ze","250","vestid","355"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Alejandro encargo fi je carter y fi ze tejad tambien.","187","word4","46","10_13","","Alejandro","460","tambien.","425","encargo","390","fi","250","je","210","carter","355","y","250","fi","250","ze","250","tejad","320"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Marta escogio fi je carter y fi je mes tambien.","188","word4","46","11_13","","Marta","320","tambien.","425","escogio","390","fi","250","je","210","carter","355","y","250","fi","250","je","250","mes","250"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Maria rechazo fi je carter y fi ze tejad tambien.","189","word4","46","12_13","","Maria","320","tambien.","425","rechazo","390","fi","250","je","210","carter","355","y","250","fi","250","ze","250","tejad","320"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Daniel seco fi je carter y fi je mes tambien.","190","word4","46","13_13","","Daniel","355","tambien.","425","seco","285","fi","250","je","210","carter","355","y","250","fi","250","je","250","mes","250"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Maria mojo fi je carter y fi ze roper tambien.","191","word4","46","14_13","","Maria","320","tambien.","425","mojo","285","fi","250","je","210","carter","355","y","250","fi","250","ze","250","roper","320"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Marta arreglo fi je carter y fi je taz tambien.","192","word4","46","15_13","","Marta","320","tambien.","425","arreglo","390","fi","250","je","210","carter","355","y","250","fi","250","je","250","taz","250"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Adrian estropeo fi je carter y fi je cacerol tambien.","193","word4","46","16_13","","Adrian","355","tambien.","425","estropeo","425","fi","250","je","210","carter","355","y","250","fi","250","je","250","cacerol","390"
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Laura recordo je cacerol pero no ze vestid.","194","word3","47","5_14","","Laura","320","","","recordo","390","je","210","cacerol","390","pero","285","no","250","ze","250","vestid.","390","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Lucia olvido je cacerol pero no je mes.","195","word3","47","6_14","","Lucia","320","","","olvido","355","je","210","cacerol","390","pero","285","no","250","je","250","mes.","285","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Lucia limpio je cacerol pero no ze roper.","196","word3","47","7_14","","Lucia","320","","","limpio","355","je","210","cacerol","390","pero","285","no","250","ze","250","roper.","355","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Pablo ensucio je cacerol pero no ze cuchil.","197","word3","47","8_14","","Pablo","320","","","ensucio","390","je","210","cacerol","390","pero","285","no","250","ze","250","cuchil.","390","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Alejandro propociono je cacerol pero no ze espej.","198","word3","47","9_14","","Alejandro","460","","","propociono","495","je","210","cacerol","390","pero","285","no","250","ze","250","espej.","355","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","David encargo je cacerol pero no je taz.","199","word3","47","10_14","","David","320","","","encargo","390","je","210","cacerol","390","pero","285","no","250","je","250","taz.","285","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Alba escogio je cacerol pero no ze roper.","200","word3","47","11_14","","Alba","285","","","escogio","390","je","210","cacerol","390","pero","285","no","250","ze","250","roper.","355","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Alvaro rechazo je cacerol pero no je carter.","201","word3","47","12_14","","Alvaro","355","","","rechazo","390","je","210","cacerol","390","pero","285","no","250","je","250","carter.","390","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Marta seco je cacerol pero no ze cuchil.","202","word3","47","13_14","","Marta","320","","","seco","285","je","210","cacerol","390","pero","285","no","250","ze","250","cuchil.","390","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Alejandro mojo je cacerol pero no ze vestid.","203","word3","47","14_14","","Alejandro","460","","","mojo","285","je","210","cacerol","390","pero","285","no","250","ze","250","vestid.","390","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Laura arreglo je cacerol pero no je carter.","204","word3","47","15_14","","Laura","320","","","arreglo","390","je","210","cacerol","390","pero","285","no","250","je","250","carter.","390","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","David estropeo je cacerol pero no je ventan.","205","word3","47","16_14","","David","320","","","estropeo","425","je","210","cacerol","390","pero","285","no","250","je","250","ventan.","390","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","David recordo fi jemes y fi zetejad tambien.","206","word4","48","5_15","","David","320","","","recordo","390","fi","250","jemes","280","y","250","fi","250","zetejad","390","tambien.","425","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Daniel olvido fi jemes y fi jecarter tambien.","207","word4","48","6_15","","Daniel","355","","","olvido","355","fi","250","jemes","280","y","250","fi","250","jecarter","425","tambien.","425","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Alejandro limpio fi jemes y fi zegor tambien.","208","word4","48","7_15","","Alejandro","460","","","limpio","355","fi","250","jemes","280","y","250","fi","250","zegor","320","tambien.","425","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Daniel ensucio fi jemes y fi zetejad tambien.","209","word4","48","8_15","","Daniel","355","","","ensucio","390","fi","250","jemes","280","y","250","fi","250","zetejad","390","tambien.","425","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Daniel propociono fi jemes y fi zegor tambien.","210","word4","48","9_15","","Daniel","355","","","propociono","495","fi","250","jemes","280","y","250","fi","250","zegor","320","tambien.","425","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Pablo encargo fi jemes y fi jemochil tambien.","211","word4","48","10_15","","Pablo","320","","","encargo","390","fi","250","jemes","280","y","250","fi","250","jemochil","425","tambien.","425","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Daniel escogio fi jemes y fi jecarter tambien.","212","word4","48","11_15","","Daniel","355","","","escogio","390","fi","250","jemes","280","y","250","fi","250","jecarter","425","tambien.","425","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Marta rechazo fi jemes y fi zetejad tambien.","213","word4","48","12_15","","Marta","320","","","rechazo","390","fi","250","jemes","280","y","250","fi","250","zetejad","390","tambien.","425","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","David seco fi jemes y fi zegor tambien.","214","word4","48","13_15","","David","320","","","seco","285","fi","250","jemes","280","y","250","fi","250","zegor","320","tambien.","425","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Pablo mojo fi jemes y fi jecarter tambien.","215","word4","48","14_15","","Pablo","320","","","mojo","285","fi","250","jemes","280","y","250","fi","250","jecarter","425","tambien.","425","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Alvaro arreglo fi jemes y fi zeroper tambien.","216","word4","48","15_15","","Alvaro","355","","","arreglo","390","fi","250","jemes","280","y","250","fi","250","zeroper","390","tambien.","425","",""
"right_button","","differential object marking","2","article location violation","103","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Alejandro estropeo fi jemes y fi jecacerol tambien.","217","word4","48","16_15","","Alejandro","460","","","estropeo","425","fi","250","jemes","280","y","250","fi","250","jecacerol","460","tambien.","425","",""
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Lucia recordo fi ze espej pero no fi je mes.","218","word4","49","5_19","","Lucia","320","mes.","285","recordo","390","fi","250","ze","210","espej","320","pero","285","no","250","fi","250","je","250"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Maria olvido fi ze espej pero no fi je taz.","219","word4","49","6_19","","Maria","320","taz.","285","olvido","355","fi","250","ze","210","espej","320","pero","285","no","250","fi","250","je","250"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Marta limpio fi ze espej pero no fi je taz.","220","word4","49","7_19","","Marta","320","taz.","285","limpio","355","fi","250","ze","210","espej","320","pero","285","no","250","fi","250","je","250"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Lucia ensucio fi ze espej pero no fi ze vestid.","221","word4","49","8_19","","Lucia","320","vestid.","390","ensucio","390","fi","250","ze","210","espej","320","pero","285","no","250","fi","250","ze","250"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Maria propociono fi ze espej pero no fi ze gor.","222","word4","49","9_19","","Maria","320","gor.","285","propociono","495","fi","250","ze","210","espej","320","pero","285","no","250","fi","250","ze","250"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Lucia encargo fi ze espej pero no fi je mochil.","223","word4","49","10_19","","Lucia","320","mochil.","390","encargo","390","fi","250","ze","210","espej","320","pero","285","no","250","fi","250","je","250"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Lucia escogio fi ze espej pero no fi ze roper.","224","word4","49","11_19","","Lucia","320","roper.","355","escogio","390","fi","250","ze","210","espej","320","pero","285","no","250","fi","250","ze","250"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Pablo rechazo fi ze espej pero no fi je ventan.","225","word4","49","12_19","","Pablo","320","ventan.","390","rechazo","390","fi","250","ze","210","espej","320","pero","285","no","250","fi","250","je","250"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Laura seco fi ze espej pero no fi je mes.","226","word4","49","13_19","","Laura","320","mes.","285","seco","285","fi","250","ze","210","espej","320","pero","285","no","250","fi","250","je","250"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Daniel mojo fi ze espej pero no fi je cacerol.","227","word4","49","14_19","","Daniel","355","cacerol.","425","mojo","285","fi","250","ze","210","espej","320","pero","285","no","250","fi","250","je","250"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Daniel arreglo fi ze espej pero no fi ze roper.","228","word4","49","15_19","","Daniel","355","roper.","355","arreglo","390","fi","250","ze","210","espej","320","pero","285","no","250","fi","250","ze","250"
"left_button","","differential object marking","2","grammatical","101","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Alba estropeo fi ze espej pero no fi je ventan.","229","word4","49","16_19","","Alba","285","ventan.","390","estropeo","425","fi","250","ze","210","espej","320","pero","285","no","250","fi","250","je","250"
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Daniel recordo ze vestid y ze espej tambien.","230","word3","50","5_20","","Daniel","355","","","recordo","390","ze","210","vestid","355","y","250","ze","250","espej","320","tambien.","425","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Laura olvido ze vestid y je cacerol tambien.","231","word3","50","6_20","","Laura","320","","","olvido","355","ze","210","vestid","355","y","250","je","250","cacerol","390","tambien.","425","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Paula limpio ze vestid y ze gor tambien.","232","word3","50","7_20","","Paula","320","","","limpio","355","ze","210","vestid","355","y","250","ze","250","gor","250","tambien.","425","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","David ensucio ze vestid y je mochil tambien.","233","word3","50","8_20","","David","320","","","ensucio","390","ze","210","vestid","355","y","250","je","250","mochil","355","tambien.","425","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Marta propociono ze vestid y ze espej tambien.","234","word3","50","9_20","","Marta","320","","","propociono","495","ze","210","vestid","355","y","250","ze","250","espej","320","tambien.","425","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Alba encargo ze vestid y ze tejad tambien.","235","word3","50","10_20","","Alba","285","","","encargo","390","ze","210","vestid","355","y","250","ze","250","tejad","320","tambien.","425","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Maria escogio ze vestid y je taz tambien.","236","word3","50","11_20","","Maria","320","","","escogio","390","ze","210","vestid","355","y","250","je","250","taz","250","tambien.","425","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Laura rechazo ze vestid y ze tejad tambien.","237","word3","50","12_20","","Laura","320","","","rechazo","390","ze","210","vestid","355","y","250","ze","250","tejad","320","tambien.","425","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Pablo seco ze vestid y ze roper tambien.","238","word3","50","13_20","","Pablo","320","","","seco","285","ze","210","vestid","355","y","250","ze","250","roper","320","tambien.","425","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Lucia mojo ze vestid y je mes tambien.","239","word3","50","14_20","","Lucia","320","","","mojo","285","ze","210","vestid","355","y","250","je","250","mes","250","tambien.","425","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Maria arreglo ze vestid y je ventan tambien.","240","word3","50","15_20","","Maria","320","","","arreglo","390","ze","210","vestid","355","y","250","je","250","ventan","355","tambien.","425","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 1: grammatical, DOM violation, article location violation","1.2.2","","singular","Laura estropeo ze vestid y je cacerol tambien.","241","word3","50","16_20","","Laura","320","","","estropeo","425","ze","210","vestid","355","y","250","je","250","cacerol","390","tambien.","425","",""
