"materials_version","language","list","trial_type","noun_adj_ID","gender","number","grammaticality","correct_response","grammatical_property","grammatical_property_trigger","grammaticality_trigger","sentence","sentence_trigger","session","target_word_location","target_word_trigger","verb_type","word1","word1_duration","word2","word2_duration","word3","word3_duration","word4","word4_duration","word5","word5_duration","word6","word6_duration","word7","word7_duration","word8","word8_duration","word9","word9_duration","word10","word10_duration"
"1.2.2","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Ze gor es abajo jer pared y zer reloj tambien.","","","","","copula_be","Ze","250","gor","250","es","250","abajo","320","jer","250","pared","320","y","250","zer","250","reloj","320","tambien.","425"
"1.2.2","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Ze lapiz es abajo zer reloj y zer roper tambien.","","","","","copula_be","Ze","250","lapiz","320","es","250","abajo","320","zer","250","reloj","320","y","250","zer","250","roper","320","tambien.","425"
"1.2.2","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Je llave es abajo zer roper y jer taz tambien.","","","","","copula_be","Je","250","llave","320","es","250","abajo","320","zer","250","roper","320","y","250","jer","250","taz","250","tambien.","425"
"1.2.2","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Je mochil es abajo jer taz y jer ventan tambien.","","","","","copula_be","Je","250","mochil","355","es","250","abajo","320","jer","250","taz","250","y","250","jer","250","ventan","355","tambien.","425"
"1.2.2","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Je pared es abajo jer ventan y jer calle tambien.","","","","","copula_be","Je","250","pared","320","es","250","abajo","320","jer","250","ventan","355","y","250","jer","250","calle","320","tambien.","425"
"1.2.2","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Ze reloj es abajo jer calle y zer camion tambien.","","","","","copula_be","Ze","250","reloj","320","es","250","abajo","320","jer","250","calle","320","y","250","zer","250","camion","355","tambien.","425"
"1.2.2","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Ze roper es abajo zer camion y zer cuchil tambien.","","","","","copula_be","Ze","250","roper","320","es","250","abajo","320","zer","250","camion","355","y","250","zer","250","cuchil","355","tambien.","425"
"1.2.2","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Je taz es abajo zer cuchil y zer gor tambien.","","","","","copula_be","Je","250","taz","250","es","250","abajo","320","zer","250","cuchil","355","y","250","zer","250","gor","250","tambien.","425"
"1.2.2","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Je ventan es abajo zer gor y zer lapiz tambien.","","","","","copula_be","Je","250","ventan","355","es","250","abajo","320","zer","250","gor","250","y","250","zer","250","lapiz","320","tambien.","425"
"1.2.2","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Jer calle son arriba je llave y ze camion tambien.","","","","","copula_be","Jer","250","calle","320","son","250","arriba","355","je","250","llave","320","y","250","ze","250","camion","355","tambien.","425"
"1.2.2","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Zer camion son arriba je mochil y ze cuchil tambien.","","","","","copula_be","Zer","250","camion","355","son","250","arriba","355","je","250","mochil","355","y","250","ze","250","cuchil","355","tambien.","425"
"1.2.2","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Zer cuchil son arriba je pared y ze gor tambien.","","","","","copula_be","Zer","250","cuchil","355","son","250","arriba","355","je","250","pared","320","y","250","ze","250","gor","250","tambien.","425"
"1.2.2","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Zer gor son arriba ze reloj y ze lapiz tambien.","","","","","copula_be","Zer","250","gor","250","son","250","arriba","355","ze","250","reloj","320","y","250","ze","250","lapiz","320","tambien.","425"
"1.2.2","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Zer lapiz son arriba ze roper y je llave tambien.","","","","","copula_be","Zer","250","lapiz","320","son","250","arriba","355","ze","250","roper","320","y","250","je","250","llave","320","tambien.","425"
"1.2.2","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Jer llave son arriba je taz y je mochil tambien.","","","","","copula_be","Jer","250","llave","320","son","250","arriba","355","je","250","taz","250","y","250","je","250","mochil","355","tambien.","425"
"1.2.2","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Jer mochil son arriba je ventan y je pared tambien.","","","","","copula_be","Jer","250","mochil","355","son","250","arriba","355","je","250","ventan","355","y","250","je","250","pared","320","tambien.","425"
"1.2.2","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Jer pared son arriba je calle y ze reloj tambien.","","","","","copula_be","Jer","250","pared","320","son","250","arriba","355","je","250","calle","320","y","250","ze","250","reloj","320","tambien.","425"
"1.2.2","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Zer reloj son arriba ze camion y ze roper tambien.","","","","","copula_be","Zer","250","reloj","320","son","250","arriba","355","ze","250","camion","355","y","250","ze","250","roper","320","tambien.","425"
"1.2.2","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Zer roper son arriba ze cuchil y je taz tambien.","","","","","copula_be","Zer","250","roper","320","son","250","arriba","355","ze","250","cuchil","355","y","250","je","250","taz","250","tambien.","425"
"1.2.2","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Jer taz son arriba ze gor y je ventan tambien.","","","","","copula_be","Jer","250","taz","250","son","250","arriba","355","ze","250","gor","250","y","250","je","250","ventan","355","tambien.","425"
"1.2.2","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Jer ventan son arriba ze lapiz y je calle tambien.","","","","","copula_be","Jer","250","ventan","355","son","250","arriba","355","ze","250","lapiz","320","y","250","je","250","calle","320","tambien.","425"
"1.2.2","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Jer calle son abajo zer camion y zer cuchil tambien.","","","","","copula_be","Jer","250","calle","320","son","250","abajo","320","zer","250","camion","355","y","250","zer","250","cuchil","355","tambien.","425"
"1.2.2","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Zer camion son abajo zer cuchil y zer gor tambien.","","","","","copula_be","Zer","250","camion","355","son","250","abajo","320","zer","250","cuchil","355","y","250","zer","250","gor","250","tambien.","425"
"1.2.2","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Zer cuchil son abajo zer gor y zer lapiz tambien.","","","","","copula_be","Zer","250","cuchil","355","son","250","abajo","320","zer","250","gor","250","y","250","zer","250","lapiz","320","tambien.","425"
"1.2.2","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Zer gor son abajo zer lapiz y jer llave tambien.","","","","","copula_be","Zer","250","gor","250","son","250","abajo","320","zer","250","lapiz","320","y","250","jer","250","llave","320","tambien.","425"
"1.2.2","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Zer lapiz son abajo jer llave y jer mochil tambien.","","","","","copula_be","Zer","250","lapiz","320","son","250","abajo","320","jer","250","llave","320","y","250","jer","250","mochil","355","tambien.","425"
"1.2.2","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Jer llave son abajo jer mochil y jer pared tambien.","","","","","copula_be","Jer","250","llave","320","son","250","abajo","320","jer","250","mochil","355","y","250","jer","250","pared","320","tambien.","425"
"1.2.2","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Jer mochil son abajo jer pared y zer reloj tambien.","","","","","copula_be","Jer","250","mochil","355","son","250","abajo","320","jer","250","pared","320","y","250","zer","250","reloj","320","tambien.","425"
"1.2.2","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Jer pared son abajo zer reloj y zer roper tambien.","","","","","copula_be","Jer","250","pared","320","son","250","abajo","320","zer","250","reloj","320","y","250","zer","250","roper","320","tambien.","425"
"1.2.2","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Zer reloj son abajo zer roper y jer taz tambien.","","","","","copula_be","Zer","250","reloj","320","son","250","abajo","320","zer","250","roper","320","y","250","jer","250","taz","250","tambien.","425"
"1.2.2","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Zer roper son abajo jer taz y jer ventan tambien.","","","","","copula_be","Zer","250","roper","320","son","250","abajo","320","jer","250","taz","250","y","250","jer","250","ventan","355","tambien.","425"
"1.2.2","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Jer taz son abajo jer ventan y jer calle tambien.","","","","","copula_be","Jer","250","taz","250","son","250","abajo","320","jer","250","ventan","355","y","250","jer","250","calle","320","tambien.","425"
"1.2.2","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Jer ventan son abajo jer calle y zer camion tambien.","","","","","copula_be","Jer","250","ventan","355","son","250","abajo","320","jer","250","calle","320","y","250","zer","250","camion","355","tambien.","425"
"1.2.2","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Jer calle son arriba ze cuchil y ze gor tambien.","","","","","copula_be","Jer","250","calle","320","son","250","arriba","355","ze","250","cuchil","355","y","250","ze","250","gor","250","tambien.","425"
"1.2.2","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Zer camion son arriba ze gor y ze lapiz tambien.","","","","","copula_be","Zer","250","camion","355","son","250","arriba","355","ze","250","gor","250","y","250","ze","250","lapiz","320","tambien.","425"
"1.2.2","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Zer cuchil son arriba ze lapiz y je llave tambien.","","","","","copula_be","Zer","250","cuchil","355","son","250","arriba","355","ze","250","lapiz","320","y","250","je","250","llave","320","tambien.","425"
"1.2.2","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Zer gor son arriba je llave y je mochil tambien.","","","","","copula_be","Zer","250","gor","250","son","250","arriba","355","je","250","llave","320","y","250","je","250","mochil","355","tambien.","425"
"1.2.2","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Zer lapiz son arriba je mochil y je pared tambien.","","","","","copula_be","Zer","250","lapiz","320","son","250","arriba","355","je","250","mochil","355","y","250","je","250","pared","320","tambien.","425"
"1.2.2","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Jer llave son arriba je pared y ze reloj tambien.","","","","","copula_be","Jer","250","llave","320","son","250","arriba","355","je","250","pared","320","y","250","ze","250","reloj","320","tambien.","425"
"1.2.2","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Jer mochil son arriba ze reloj y ze roper tambien.","","","","","copula_be","Jer","250","mochil","355","son","250","arriba","355","ze","250","reloj","320","y","250","ze","250","roper","320","tambien.","425"
"1.2.2","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Jer pared son arriba ze roper y je taz tambien.","","","","","copula_be","Jer","250","pared","320","son","250","arriba","355","ze","250","roper","320","y","250","je","250","taz","250","tambien.","425"
"1.2.2","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Zer reloj son arriba je taz y je ventan tambien.","","","","","copula_be","Zer","250","reloj","320","son","250","arriba","355","je","250","taz","250","y","250","je","250","ventan","355","tambien.","425"
"1.2.2","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Zer roper son arriba je ventan y je calle tambien.","","","","","copula_be","Zer","250","roper","320","son","250","arriba","355","je","250","ventan","355","y","250","je","250","calle","320","tambien.","425"
"1.2.2","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Jer taz son arriba je calle y ze camion tambien.","","","","","copula_be","Jer","250","taz","250","son","250","arriba","355","je","250","calle","320","y","250","ze","250","camion","355","tambien.","425"
"1.2.2","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Jer ventan son arriba ze camion y ze cuchil tambien.","","","","","copula_be","Jer","250","ventan","355","son","250","arriba","355","ze","250","camion","355","y","250","ze","250","cuchil","355","tambien.","425"
"1.2.2","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Jer calle son abajo zer gor y zer lapiz tambien.","","","","","copula_be","Jer","250","calle","320","son","250","abajo","320","zer","250","gor","250","y","250","zer","250","lapiz","320","tambien.","425"
"1.2.2","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Zer camion son abajo zer lapiz y jer llave tambien.","","","","","copula_be","Zer","250","camion","355","son","250","abajo","320","zer","250","lapiz","320","y","250","jer","250","llave","320","tambien.","425"
"1.2.2","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Zer cuchil son abajo jer llave y jer mochil tambien.","","","","","copula_be","Zer","250","cuchil","355","son","250","abajo","320","jer","250","llave","320","y","250","jer","250","mochil","355","tambien.","425"
"1.2.2","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Zer gor son abajo jer mochil y jer pared tambien.","","","","","copula_be","Zer","250","gor","250","son","250","abajo","320","jer","250","mochil","355","y","250","jer","250","pared","320","tambien.","425"
"1.2.2","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Zer lapiz son abajo jer pared y zer reloj tambien.","","","","","copula_be","Zer","250","lapiz","320","son","250","abajo","320","jer","250","pared","320","y","250","zer","250","reloj","320","tambien.","425"
"1.2.2","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Jer llave son abajo zer reloj y zer roper tambien.","","","","","copula_be","Jer","250","llave","320","son","250","abajo","320","zer","250","reloj","320","y","250","zer","250","roper","320","tambien.","425"
"1.2.2","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Jer mochil son abajo zer roper y jer taz tambien.","","","","","copula_be","Jer","250","mochil","355","son","250","abajo","320","zer","250","roper","320","y","250","jer","250","taz","250","tambien.","425"
"1.2.2","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Jer pared son abajo jer taz y jer ventan tambien.","","","","","copula_be","Jer","250","pared","320","son","250","abajo","320","jer","250","taz","250","y","250","jer","250","ventan","355","tambien.","425"
"1.2.2","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Zer reloj son abajo jer ventan y jer calle tambien.","","","","","copula_be","Zer","250","reloj","320","son","250","abajo","320","jer","250","ventan","355","y","250","jer","250","calle","320","tambien.","425"
"1.2.2","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Zer roper son abajo jer calle y zer camion tambien.","","","","","copula_be","Zer","250","roper","320","son","250","abajo","320","jer","250","calle","320","y","250","zer","250","camion","355","tambien.","425"
"1.2.2","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Jer taz son abajo zer camion y zer cuchil tambien.","","","","","copula_be","Jer","250","taz","250","son","250","abajo","320","zer","250","camion","355","y","250","zer","250","cuchil","355","tambien.","425"
"1.2.2","Mini-Spanish","","filler","","","","grammatical","left_button","","","","Jer ventan son abajo zer cuchil y zer gor tambien.","","","","","copula_be","Jer","250","ventan","355","son","250","abajo","320","zer","250","cuchil","355","y","250","zer","250","gor","250","tambien.","425"
