"materials_version","language","list","trial_type","noun_adj_ID","gender","number","grammaticality","correct_response","grammatical_property","grammatical_property_trigger","grammaticality_trigger","sentence","sentence_trigger","session","target_word_location","target_word_trigger","verb_type","word1","word1_duration","word2","word2_duration","word3","word3_duration","word4","word4_duration","word5","word5_duration","word6","word6_duration","word7","word7_duration","word8","word8_duration","word9","word9_duration","word10","word10_duration"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Jer wall are above ze mug and je backpack too.","","","","","copula_be","Jer","250","wall","285","are","250","above","320","ze","250","mug","250","and","250","je","250","backpack","425","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Jer backpack are below zer closet and jer key too.","","","","","copula_be","Jer","250","backpack","425","are","250","below","320","zer","250","closet","355","and","250","jer","250","key","250","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Zer closet are below jer key and zer letter too.","","","","","copula_be","Zer","250","closet","355","are","250","below","320","jer","250","key","250","and","250","zer","250","letter","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Jer key are below zer letter and zer mug too.","","","","","copula_be","Jer","250","key","250","are","250","below","320","zer","250","letter","355","and","250","zer","250","mug","250","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Zer letter are below zer mug and jer pencil too.","","","","","copula_be","Zer","250","letter","355","are","250","below","320","zer","250","mug","250","and","250","jer","250","pencil","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Zer mug are below jer pencil and zer pool too.","","","","","copula_be","Zer","250","mug","250","are","250","below","320","jer","250","pencil","355","and","250","zer","250","pool","285","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Jer pencil are below zer pool and zer roof too.","","","","","copula_be","Jer","250","pencil","355","are","250","below","320","zer","250","pool","285","and","250","zer","250","roof","285","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Zer pool are below zer roof and jer street too.","","","","","copula_be","Zer","250","pool","285","are","250","below","320","zer","250","roof","285","and","250","jer","250","street","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Zer roof are below jer street and zer table too.","","","","","copula_be","Zer","250","roof","285","are","250","below","320","jer","250","street","355","and","250","zer","250","table","320","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Jer street are below zer table and jer truck too.","","","","","copula_be","Jer","250","street","355","are","250","below","320","zer","250","table","320","and","250","jer","250","truck","320","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Zer table are below jer truck and jer wall too.","","","","","copula_be","Zer","250","table","320","are","250","below","320","jer","250","truck","320","and","250","jer","250","wall","285","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Jer truck are below jer wall and jer backpack too.","","","","","copula_be","Jer","250","truck","320","are","250","below","320","jer","250","wall","285","and","250","jer","250","backpack","425","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Jer wall are below jer backpack and zer closet too.","","","","","copula_be","Jer","250","wall","285","are","250","below","320","jer","250","backpack","425","and","250","zer","250","closet","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Jer backpack are above je key and ze letter too.","","","","","copula_be","Jer","250","backpack","425","are","250","above","320","je","250","key","250","and","250","ze","250","letter","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Zer closet are above ze letter and ze mug too.","","","","","copula_be","Zer","250","closet","355","are","250","above","320","ze","250","letter","355","and","250","ze","250","mug","250","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Jer key are above ze mug and je pencil too.","","","","","copula_be","Jer","250","key","250","are","250","above","320","ze","250","mug","250","and","250","je","250","pencil","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Zer letter are above je pencil and ze pool too.","","","","","copula_be","Zer","250","letter","355","are","250","above","320","je","250","pencil","355","and","250","ze","250","pool","285","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Zer mug are above ze pool and ze roof too.","","","","","copula_be","Zer","250","mug","250","are","250","above","320","ze","250","pool","285","and","250","ze","250","roof","285","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Jer pencil are above ze roof and je street too.","","","","","copula_be","Jer","250","pencil","355","are","250","above","320","ze","250","roof","285","and","250","je","250","street","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Zer pool are above je street and ze table too.","","","","","copula_be","Zer","250","pool","285","are","250","above","320","je","250","street","355","and","250","ze","250","table","320","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Zer roof are above ze table and je truck too.","","","","","copula_be","Zer","250","roof","285","are","250","above","320","ze","250","table","320","and","250","je","250","truck","320","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Jer street are above je truck and je wall too.","","","","","copula_be","Jer","250","street","355","are","250","above","320","je","250","truck","320","and","250","je","250","wall","285","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Zer table are above je wall and je backpack too.","","","","","copula_be","Zer","250","table","320","are","250","above","320","je","250","wall","285","and","250","je","250","backpack","425","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Jer truck are above je backpack and ze closet too.","","","","","copula_be","Jer","250","truck","320","are","250","above","320","je","250","backpack","425","and","250","ze","250","closet","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Jer wall are above ze closet and je key too.","","","","","copula_be","Jer","250","wall","285","are","250","above","320","ze","250","closet","355","and","250","je","250","key","250","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Jer backpack are below zer letter and zer mug too.","","","","","copula_be","Jer","250","backpack","425","are","250","below","320","zer","250","letter","355","and","250","zer","250","mug","250","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Zer closet are below zer mug and jer pencil too.","","","","","copula_be","Zer","250","closet","355","are","250","below","320","zer","250","mug","250","and","250","jer","250","pencil","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Jer key are below jer pencil and zer pool too.","","","","","copula_be","Jer","250","key","250","are","250","below","320","jer","250","pencil","355","and","250","zer","250","pool","285","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Zer letter are below zer pool and zer roof too.","","","","","copula_be","Zer","250","letter","355","are","250","below","320","zer","250","pool","285","and","250","zer","250","roof","285","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Zer mug are below zer roof and jer street too.","","","","","copula_be","Zer","250","mug","250","are","250","below","320","zer","250","roof","285","and","250","jer","250","street","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Jer pencil are below jer street and zer table too.","","","","","copula_be","Jer","250","pencil","355","are","250","below","320","jer","250","street","355","and","250","zer","250","table","320","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Zer pool are below zer table and jer truck too.","","","","","copula_be","Zer","250","pool","285","are","250","below","320","zer","250","table","320","and","250","jer","250","truck","320","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Zer roof are below jer truck and jer wall too.","","","","","copula_be","Zer","250","roof","285","are","250","below","320","jer","250","truck","320","and","250","jer","250","wall","285","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Jer street are below jer wall and jer backpack too.","","","","","copula_be","Jer","250","street","355","are","250","below","320","jer","250","wall","285","and","250","jer","250","backpack","425","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Zer table are below jer backpack and zer closet too.","","","","","copula_be","Zer","250","table","320","are","250","below","320","jer","250","backpack","425","and","250","zer","250","closet","355","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Jer truck are below zer closet and jer key too.","","","","","copula_be","Jer","250","truck","320","are","250","below","320","zer","250","closet","355","and","250","jer","250","key","250","too.","285"
"1.2.1","Mini-English","","filler","","","","grammatical","left_button","","","","Jer wall are below jer key and zer letter too.","","","","","copula_be","Jer","250","wall","285","are","250","below","320","jer","250","key","250","and","250","zer","250","letter","355","too.","285"
